0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011803622087129,2.740170761747504,3.011803622087129,2.932993296263548,2.740170761747504,2.740170761747504,2.740170761747504,2.607775569722697,2.740170761747504,2.740170761747504,2.559713072832521,3.022766214061564,2.4283489016208124,3.3398922950228553,3.5596545930127883,3.5440270080346155,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,2.611202157905483,2.4711583633371994,0.0,3.198291796072444,3.2000703946497766,3.110345180929999,1.5359161769645062,2.8669137409040357,2.7593688562899263,1.8179800015169918,2.740170761747504,2.740170761747504,2.3204976887940747,2.9110843948234475,3.2251985110575867,3.1806232626586852,3.3477243917936974,3.5663980927231633,3.5197683096141064,3.5329554125887688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,3.1701235766910503,3.1003423312362535,2.611202157905483,3.3204851553108568,3.2581437929409063,2.9537676734564857,1.5294498111977142,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,3.2861626974332356,3.3108731804960256,3.228823314494424,3.387491746814848,3.411849341620128,3.455404651991684,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0196252026752606,3.236099556455122,2.852973958401542,2.740170761747504,2.740170761747504,3.2379241903576794,2.961264859915052,1.6232958744071424,1.7343824813664286,1.8122724463204969,2.740170761747504,3.110345180929999,3.123791985933747,3.2143769720797546,3.273022287955967,3.265564621344363,2.9256505990207673,2.4711583633371994,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,3.11201914823557,3.1322606196313503,3.1965153449028905,2.4793047583487704,3.3089580374545644,3.4345141977128133,3.256294308995838,3.1254817292705774,2.740170761747504,1.4117814695504887,2.740170761747504,2.740170761747504,3.1356620656987686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,3.1153729650966655,3.010244586803854,0.0,3.2179753728767166,3.2637059716277057,3.163165532666635,0.0,3.2434115357072715,3.205419114879504,3.0986819826782064,2.740170761747504,1.705311363939695,2.8446805592951554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720010059505427,2.8571404023878957,2.700169026766119,2.7736344271727025,2.7762454143381876,3.0658760975683843,0.0,0.0,0.0,0.0,0.0,2.611202157905483,3.010244586803854,2.9978351645088095,3.025914336239061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,3.069122693316255,3.159698942745874,3.192968868836964,3.014926964321435,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,2.790701904933891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7918418554706936,0.0,2.4711583633371994,2.9448253199259913,3.040169550328412,3.1736150919053383,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7918418554706936,1.330638685907039,2.559713072832521,2.740170761747504,0.0,2.5952945846183684,3.2089957390086763,3.1947410371510703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290695940279955,3.010244586803854,2.4711583633371994,3.1894309346516128,3.2143769720797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5952945846183684,3.1649019299385293,3.2107873063877443,3.1947410371510703,3.1701235766910503,3.4159460190221376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,0.0,2.6261645342460427,2.5198698254307805,3.163165532666635,2.994750159755589,3.22158254155507,3.2842784779988996,2.980952592921986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184139980227629,2.3204976887940747,2.909636437396389,2.9300514150784123,2.9212641255559286,3.130562902262593,3.1322606196313503,2.4937023533506504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041796268183138,3.1771149769153464,3.0674984617939667,2.932993296263548,2.163082288832747,2.717512609674081,2.270372665931415,3.010244586803854,3.016491277376363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740170761747504,3.123791985933747,3.085468442390376,1.538084862349188,2.4711583633371994,2.4793047583487704,2.563003765196945,1.5545647246058298,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0674984617939667,3.1003423312362535,2.9582610265507134,2.559713072832521,2.8309740364346836,2.0127667723927036,1.5373612279699538,2.740170761747504,1.4285211453672866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1288671838261517,2.96276926442024,3.0040259470170336,1.9213680314598105,2.8781726620805195,2.740170761747504,1.9213680314598105,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6436621905194633,2.747815064307128,3.2434115357072715,2.105540286762511,2.9038602277472365,2.1120096170765597,2.9227246942017397,2.3204976887940747,2.5619058464103444,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1459147577449333,3.2581437929409063,2.740170761747504,2.740170761747504,2.1480040817595025,3.014926964321435,3.080544877469928,2.611202157905483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0377841831877275,3.0529640116366292,3.117052821730303,2.740170761747504,2.741441600867108,3.0561809409822955,3.082184167258523,3.1003423312362535,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5567911036678648,2.0377841831877275,0.0,2.4711583633371994,2.9477995595932516,2.916891922827228,1.9634482833046527,2.896674916759164,2.7645378502851954,3.1407793178578074,3.2452451461711265,2.9315215534972423,2.3204976887940747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078907481695611,3.054571555766627,0.0,2.7363659157029336,3.1649019299385293,2.740170761747504,2.7959994787988123,2.8174102627150694,2.3081793245298083,3.2880492682155817,3.3032270280867997,1.6777161597254777,1.680344207171728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6436621905194633,0.0,0.0,0.0,0.0,3.0920598699123314,2.4711583633371994,3.4138963445734807,3.4829789935878632,3.187665160870067,1.4117814695504887,2.7736344271727025,2.8053230342320714,2.9212641255559286,3.010244586803854,2.8613200952717506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3204976887940747,2.4711583633371994,2.5198698254307805,0.0,0.0,0.0,2.611202157905483,3.3089580374545644,3.353624719040885,2.740170761747504,2.756792228344109,2.8543613049580463,2.7736344271727025,2.786743018477837,1.973349846928404,3.008687304685799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0377841831877275,3.025914336239061,3.0920598699123314,3.11201914823557,0.0,0.0,3.083825354437318,3.159698942745874,3.046552181261384,2.3204976887940747,2.740170761747504,2.740170761747504,2.740170761747504,2.8214645425857103,2.7854261008292864,1.792851494731808,3.0040259470170336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477838582976219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0211948210662225,3.030649906565094,2.980952592921986,0.0,2.740170761747504,2.740170761747504,3.192968868836964,2.9448253199259913,2.740170761747504,1.6192367525395766,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,2.740170761747504,3.011803622087129,3.035401616307636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,3.161431204867672,3.1339603395634357,3.3794562893235396,2.740170761747504,2.740170761747504,2.8571404023878957,2.0849844403194697,2.740170761747504,2.524112148258236,2.5520703841599226,2.0835828541373815,2.2113238688180408,2.216116982110847,2.740170761747504,3.1510684850986594,2.9537676734564857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.120418449163835,3.117052821730303,3.205419114879504,3.205419114879504,2.5542489440834766,2.740170761747504,2.741441600867108,2.505142941626731,1.6685879193446456,2.1294743875169817,1.7798218614297052,2.2925486495817,3.1221042270937827,2.873939319371938,4.26673452497251,2.4401328490931484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.022766214061564,3.166640400488549,3.2767650237164574,1.7325046759200993,2.533714384318108,1.733443025926204,1.7390964104869928,2.740170761747504,2.740170761747504,2.6782203433509313,2.5520703841599226,2.3994228809157283,2.9748645822434154,3.3754540752172284,3.2842784779988996,3.0481523933854686,4.473304903395917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5652026740984994,2.4711583633371994,2.4711583633371994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0986819826782064,3.2072063431895126,2.690365957996041,2.4711583633371994,2.1760809468043223,2.5305048269270016,2.518811665052738,2.7736344271727025,2.5198698254307805,2.740170761747504,2.041126395253997,2.2404254866059414,3.5936521833858395,4.5986479775613445,4.49554000068862,4.1380536479809935,3.5307501076503014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.330638685907039,1.330638685907039,0.0,0.0,0.0,0.0,0.0,0.0,2.4711583633371994,0.0,0.0,2.980952592921986,2.9993802590305942,2.705099743548389,1.9696240641375427,1.577527369771129,2.0404569998614264,1.9947555261579744,2.4711583633371994,2.5198698254307805,2.4793047583487704,1.4555795535135174,1.307313025406895,3.8907068569533863,4.5986479775613445,4.590834165686564,4.5986479775613445,4.5255634023082125,4.2600938866166915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611202157905483,2.740170761747504,3.1187346485657983,3.054571555766627,2.9672924631327295,3.010244586803854,2.9794280524381476,3.085468442390376,3.008687304685799,2.4711583633371994,2.9657830631955537,3.049754433675874,2.721260656398004,1.7466969164157897,2.8160616484686667,2.0127667723927036,2.1076919394945417,1.6498076484288087,1.63809374446543,1.4236070621705936,2.7959994787988123,2.4711583633371994,2.049196538473562,2.5072353210355742,4.230486850358368,4.341295727713282,4.411583319378491,4.379649975534125,3.223389424137858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090409144858164,3.082184167258523,3.022766214061564,3.007131772698829,3.252602178481909,2.9418575956629605,3.0513583053509348,2.7697279383136375,3.046552181261384,2.893811600064929,2.8655131020434426,3.0009270856267865,2.8795867903857193,2.8824195829878354,3.314710704430975,3.3398922950228553,2.8781726620805195,2.201804912050742,2.5542489440834766,1.5417141697267307,1.4229953836591338,2.4711583633371994,2.7736344271727025,3.387491746814848,4.5255634023082125,3.4470154038020193,3.962895592029886,3.4036879378111324,3.345762626743319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
